8	-0.0982498660478184
36	-0.09058974585358937
17	-0.09873260119186218
11	-0.09921069406609791
63	0.0398339455977474
9	-0.0983235833386214
17	-0.09853918124093305
16	-0.0943483433878357
17	-0.09890931046451802
11	-0.099162032027739
27	-0.09072503331003669
10	-0.09807205221419668
17	-0.09698374407958163
54	0.04898884655293156
64	0.04204805038555486
12	-0.09905657123763395
9	-0.0983235833386214
31	-0.0922964589870203
16	-0.09734178867062547
13	-0.099119100266645
12	-0.09901487195854916
22	-0.0920782785594541
22	-0.0922332528162034
63	0.046363065908901255
38	-0.08976063475048203
13	-0.09879530690980756
10	-0.09913529492462594
12	-0.09712257882063496
17	-0.09882258701564914
21	-0.09282705940231936
8	-0.0979743310223479
9	-0.09890283128852752
24	-0.09114891119002
11	-0.09933274366379899
17	-0.09910758200515421
19	-0.09812208993451159
15	-0.09889147980438992
13	-0.09914974018777648
8	-0.09828221946728896
10	-0.09921622871005238
18	-0.09382401238440027
18	-0.09382401238440027
17	-0.09412030711407232
16	-0.0989789492854591
18	-0.09388261493545003
10	-0.09797437593871841
8	-0.0979797573180984
8	-0.098153624705027
27	-0.08957016574371716
8	-0.098153624705027
24	-0.09110375062245879
17	-0.09784674220928898
16	-0.09446134552136339
20	-0.09911061113952492
8	-0.09877525341131568
16	-0.09438714989585141
21	-0.09253818963197476
10	-0.09918511444416815
54	0.04961244354395651
20	-0.09304256517923662
8	-0.0979743310223479
10	-0.09898979715809854
12	-0.09934760852451541
22	-0.09199357546018028
21	-0.09907225970770371
9	-0.09903982074750711
11	-0.09921189004282166
13	-0.09935052246562207
27	-0.09019283536963488
11	-0.0993464037457757
24	-0.09825044268840544
13	-0.09899547865309608
20	-0.09334353922365643
12	-0.09934605838834076
12	-0.09934605838834076
8	-0.09797702019738662
9	-0.09903982074750711
26	-0.09047137481421494
53	-0.06815380749783971
34	-0.08156382218225983
22	-0.0913486079645834
27	-0.08940162209371126
12	-0.09899578197389064
17	-0.09425571511878894
11	-0.0984849231518677
21	-0.09861220459335804
10	-0.09908134974867865
21	-0.0918375332643881
56	0.04824446550422636
15	-0.09877400708661688
18	-0.09843873201242687
21	-0.09267343815557638
25	-0.09177748876809805
22	-0.09848115426989355
22	-0.09191744616770298
12	-0.09895611471324402
15	-0.09707600275731872
15	-0.09466829520341351
15	-0.0989176516653744
51	0.05135599381571769
22	-0.09191480001791286
53	0.05195590350678737
13	-0.0990540071739963
51	0.05135599381571769
12	-0.09895415965619954
50	0.05130935172734997
35	-0.09302031130433625
64	0.04282860188627408
65	0.04369472810928608
59	0.046111550778785294
53	0.050973097820608014
11	-0.09914036145398379
16	-0.09724091917143823
50	0.05130935172734997
53	0.05232808716916719
9	-0.09897491664225423
