13	-0.09757093954432847
14	-0.09661465596478128
28	-0.09762165357589271
15	-0.09773725317118656
17	-0.09817311781602164
26	-0.09783427348546785
22	-0.09647230598642932
14	-0.09762146534844374
28	-0.09783880782243232
23	-0.09803995703784017
15	-0.09701393660145395
15	-0.09765844928746838
13	-0.09777151743030406
22	-0.09648994976901196
15	-0.09753776521475017
36	-0.08366917792765606
12	-0.09709376599985417
14	-0.09674697031917102
16	-0.09730377043136212
16	-0.09799050731493286
17	-0.09839159713214253
17	-0.09680933502304044
23	-0.09824141251002791
12	-0.09720295453911439
14	-0.09674697031917102
17	-0.09826720754368942
27	-0.09829175962643548
17	-0.09682716171429107
77	-0.048344199508672595
13	-0.09654107847067944
22	-0.09838383983804833
12	-0.09717193641259173
12	-0.09745311645924465
20	-0.09728121126079961
14	-0.09719472715807963
15	-0.09774140441187917
28	-0.0979212798605328
36	-0.08309831431568511
17	-0.09831319059377525
29	-0.097858399121434
19	-0.09852981601916931
35	-0.08311353204974732
13	-0.09645849127484314
18	-0.09663312956939708
26	-0.09762037520342193
35	-0.08387965858874816
15	-0.09764569409940414
16	-0.09666561187924658
17	-0.09799278757967929
39	-0.08438169679376963
14	-0.09767129643233376
17	-0.09739792029024888
13	-0.09731342563682613
17	-0.0956010117681041
17	-0.09831017100800966
16	-0.09782465891344805
12	-0.09657214860633624
14	-0.09644655556836634
19	-0.09800373257047075
39	-0.08384034003872225
30	-0.09770320773207145
30	-0.09761567701410893
18	-0.09769933373663191
14	-0.09732596787307742
15	-0.09779801799774065
30	-0.09761567701410893
35	-0.08322478386046807
19	-0.09615185943749888
34	-0.08338055741434677
23	-0.09803393616381946
29	-0.09770883203501572
16	-0.09753255732407679
13	-0.09756122050750972
22	-0.09693903248596146
95	0.05389857472600465
87	0.054963397843608396
89	0.05468543094718678
97	0.054996838200016676
90	0.054676450374764034
84	0.05701464700964359
97	0.05402608121031325
83	0.05650578510494708
92	0.05536315527947359
97	0.054996838200016676
83	0.05702327040187248
83	0.05796267896736111
92	0.05560511648001409
97	0.054996838200016676
83	0.05715414396172294
82	0.05683250641220634
91	0.05517993800230153
95	0.05389857472600465
91	0.05525695273629971
96	0.05396574846765106
90	0.05564697120478918
88	0.05444919340458522
84	0.056382872882443716
93	0.05474453803216395
96	0.054656143718262294
88	0.054652656253723744
95	0.053445643404896
90	0.055352498750186226
88	0.05557033074204564
83	0.057532358416740786
83	0.05702327040187248
91	0.05525695273629971
88	0.054645629727245744
93	0.05474453803216395
83	0.05606616633924275
84	0.05626535869562896
84	0.05642122597348644
88	0.055478607650974565
83	0.05632487476360566
89	0.055416701001305385
85	0.05516262181782348
84	0.056202039980064115
88	0.055478607650974565
97	0.05540741234081856
91	0.05447893383182617
96	0.05337520481446647
97	0.05402608121031325
83	0.05658112697255643
84	0.05624589743709806
89	0.05473466041281775
89	0.05512034260695009
88	0.054395064116023094
84	0.05684266007776445
84	0.05700889395034523
93	0.05386983876779341
84	0.05722735883811394
16	-0.09767161084452831
87	0.05451478380782018
89	0.05468543094718678
87	0.054963397843608396
97	0.05438257432454541
88	0.054652656253723744
96	0.053857809845376414
97	0.05402608121031325
96	0.05375397873773277
84	0.05560623716528075
82	0.05798285924445681
84	0.05685582985885881
83	0.05738394752557742
84	0.05642122597348644
97	0.0545720269932875
97	0.054066117097164294
83	0.05660642140954424
97	0.054996838200016676
96	0.05345677204858571
86	0.05627855091395623
86	0.05553596202076229
93	0.05474453803216395
84	0.05701464700964359
82	0.057594776917425546
88	0.054734387049076065
83	0.05660642140954424
97	0.05392034209174329
96	0.054674617017720126
95	0.05385764910510234
89	0.05473466041281775
84	0.05589561447937575
83	0.05704589858982696
95	0.05332446457608713
84	0.05624589743709806
89	0.054699598873873864
16	-0.09780316586377302
89	0.05520826549935738
84	0.05703788129212423
91	0.055086394564261267
84	0.05560623716528075
89	0.05498249911991498
84	0.05664218756129165
90	0.055352498750186226
95	0.05385764910510234
86	0.05579192307769146
82	0.05683250641220634
87	0.054963397843608396
88	0.05481917308039712
89	0.05462398335640579
87	0.05509940286584833
83	0.05704589858982696
84	0.05616727179904389
90	0.05464576364928667
88	0.054734387049076065
59	-0.07041114868969563
84	0.05616727179904389
83	0.057028589117661496
82	0.05683250641220634
96	0.053857809845376414
95	0.05389857472600465
83	0.057532358416740786
90	0.055352498750186226
85	0.05529595726422741
90	0.055661082308788086
83	0.05715414396172294
90	0.054676450374764034
86	0.05529307270042694
88	-0.048438448594076346
82	0.057069607749966694
97	0.05540741234081856
88	0.054734387049076065
96	0.05345677204858571
83	0.05715414396172294
89	0.05495794333452841
93	0.05474453803216395
88	0.054939618242074495
88	0.054652656253723744
82	0.05798285924445681
97	0.05438004582291471
89	0.05473466041281775
90	0.05456718944337086
96	0.05457393653998051
97	0.05402608121031325
89	0.05473466041281775
83	0.05652457439560089
84	0.05697151729011239
90	0.054496815519556506
86	0.0554292582376143
83	0.057532358416740786
90	0.055340953175819885
85	0.05611973180863754
83	0.0573418980230428
81	0.05886500094747744
87	0.05463496558512666
84	0.0573791765338191
88	0.05444919340458522
90	0.05450393013383553
90	0.05564697120478918
84	0.05560623716528075
82	0.0570268527998487
88	0.054734387049076065
97	0.05489197506910988
97	0.0547795337602162
88	0.05444919340458522
83	0.05606616633924275
91	0.05455562636183806
87	0.05477741388698407
96	0.05426994089558149
82	0.056711549905954
96	0.053867953992103444
90	0.05564697120478918
82	0.05710698515343965
90	0.05459046298166857
86	0.05573286862103179
84	0.05703788129212423
96	0.05345677204858571
95	0.05571323998438727
82	0.05798285924445681
90	0.05459046298166857
88	0.054555991102449373
86	0.055618212252443844
97	0.0547520877989673
88	0.055479641794349686
83	0.057532358416740786
87	0.05480400509802067
90	0.05459046298166857
82	0.056999143033540534
91	0.054957764184468794
85	0.05516262181782348
85	0.05662701288063848
83	0.05632487476360566
82	0.05671909927798142
18	-0.09664083001411655
89	0.05534610965350533
84	0.05703788129212423
89	0.05534610965350533
90	0.054676450374764034
96	0.053258053023486136
96	0.05404455408941382
83	0.05715414396172294
88	0.054766588051540534
84	0.056222947080983916
97	0.05397016801760327
87	0.054963397843608396
97	0.05540741234081856
89	0.05460815701646098
86	0.05535812779840983
84	0.05703788129212423
83	0.05779197846716709
83	0.05705035918074419
87	0.05463496558512666
88	0.05442642753178276
85	0.05662701288063848
12	-0.09658445455951753
89	0.05468543094718678
95	0.053445643404896
92	0.05536315527947359
83	0.057532358416740786
84	0.056202039980064115
96	0.054314261718737426
96	0.05404455408941382
89	0.05468543094718678
86	0.055907908930407965
89	0.05417583954689289
92	0.05536315527947359
82	0.05747465136293646
91	0.05507623237910756
90	0.05431610972638905
95	0.053445643404896
83	0.05742609678995331
89	0.05517744595158754
86	0.05588339099004344
83	0.05717452322430773
83	0.05764441769196316
92	0.05536315527947359
82	0.057076506829573166
96	0.05404455408941382
85	0.0560416514900795
89	0.05468543094718678
88	0.05444919340458522
88	0.054652656253723744
95	0.05389857472600465
88	0.054652656253723744
89	0.05520982780288708
13	-0.09642644994982977
86	0.0554292582376143
86	0.0554292582376143
95	0.05385764910510234
88	0.055478607650974565
83	0.05733171741871066
85	0.05516262181782348
89	0.05495794333452841
82	0.0570268527998487
84	0.05560623716528075
93	0.05474453803216395
82	0.05798285924445681
88	0.054734387049076065
96	0.053857809845376414
87	0.054963397843608396
86	0.05529771498408853
90	0.05564697120478918
86	0.05543274136591212
84	0.05560623716528075
87	0.05463496558512666
96	0.05345677204858571
90	0.055352498750186226
95	0.053080976703327606
82	0.056563374026975505
94	0.053781597583370866
82	0.05732784095139415
87	0.054963397843608396
92	0.05571819155159983
83	0.05704589858982696
88	0.05442642753178276
89	0.05473466041281775
83	0.05702327040187248
87	0.055507468762159416
88	0.05444919340458522
87	0.054963397843608396
87	0.05463496558512666
83	0.05702327040187248
56	-0.0674257607373598
84	0.05684398320825618
92	0.05522529549195423
83	0.057383010812226805
90	0.05459046298166857
88	0.05454892638354728
82	0.05707080660941748
83	0.057532358416740786
95	0.05385764910510234
96	0.053857809845376414
83	0.05724361365142921
87	0.05513864864176926
90	0.05546816663776876
84	0.05642122597348644
84	0.05690207884851829
84	0.05560623716528075
96	0.05404455408941382
96	0.05471512758684075
88	0.053769878484493196
85	0.05662701288063848
89	0.05473466041281775
96	0.053857809845376414
83	0.057532358416740786
89	0.05473466041281775
90	0.055352498750186226
90	0.055242352565029275
91	0.05507623237910756
90	0.05564697120478918
88	0.054734387049076065
82	0.05798285924445681
95	0.05345833467066215
89	0.05467797329182963
88	0.054939618242074495
88	0.05534901433139109
83	0.05704589858982696
97	0.0547520877989673
82	0.0570268527998487
83	0.05711012562167176
83	0.05606616633924275
83	0.05704589858982696
82	0.057670542734721116
88	0.054652656253723744
88	0.05442642753178276
88	0.054652656253723744
85	0.055824349517192555
90	0.05564697120478918
89	0.05468543094718678
88	0.054734387049076065
82	0.0579684567187741
95	0.054510056420921625
91	0.05584062323336706
82	0.05683250641220634
90	0.054496815519556506
19	-0.09744049923278855
83	0.056838142845594096
83	0.056824068847269635
81	0.05780906096495371
95	0.053445643404896
86	0.05579192307769146
86	0.05535812779840983
92	0.05441812591808806
82	0.056563374026975505
87	0.05431343057898063
86	0.05560934614739977
88	0.05451228262523351
83	0.05718335223718455
90	0.05468434162888233
88	0.054939618242074495
82	0.056563374026975505
85	0.05582211842480673
91	0.05525695273629971
83	0.057532358416740786
88	0.05442642753178276
87	0.054963397843608396
84	0.056202039980064115
91	0.05525695273629971
84	0.057034125522932785
89	0.05517744595158754
96	0.05345677204858571
86	0.0554292582376143
86	0.0554292582376143
90	0.05459046298166857
89	0.054810662407037546
96	0.05457393653998051
84	0.05745764118063806
95	0.054000180891246516
96	0.05459940895118828
96	0.053857809845376414
83	0.05704589858982696
83	0.05715414396172294
83	0.05652457439560089
88	0.054652656253723744
83	0.05714449678169084
83	0.05715414396172294
90	0.055352498750186226
82	0.0570268527998487
87	0.054963397843608396
88	0.054652656253723744
82	0.057617920534839655
97	0.0547520877989673
83	0.057532358416740786
84	0.05701464700964359
96	0.05404455408941382
91	0.05507623237910756
87	0.055555555333550714
83	0.05660642140954424
90	0.05564697120478918
95	0.05389857472600465
90	0.05524104679315196
84	0.05703788129212423
97	0.055314249737018054
87	0.054988287407796384
91	0.05507623237910756
85	0.05528288098105146
87	0.05555730394409617
96	0.05394713685886868
85	0.05516262181782348
82	0.05798285924445681
84	0.05729685076278821
83	0.05715414396172294
84	0.056257668297303616
90	0.05442170310573637
96	0.05404455408941382
95	0.05389857472600465
89	0.055252673864256086
90	0.05539175466993736
46	-0.08558437141282209
83	0.05709547061446421
85	0.05685137893391531
97	0.0547520877989673
88	0.05475084628629914
87	0.05687176520662773
90	0.05564697120478918
82	0.05742547902452381
95	0.05389857472600465
89	0.055100895657568025
97	0.05402608121031325
90	0.055945359812639484
90	0.054676450374764034
84	0.056202039980064115
81	0.05856894778015784
89	0.05517744595158754
90	0.05459046298166857
92	0.055471443220705456
89	0.05455441811054479
84	0.05712381334243627
95	0.05471686267622395
88	0.054939618242074495
90	0.05459046298166857
92	0.05536315527947359
89	0.05468543094718678
88	0.054734387049076065
13	-0.09697547448845552
83	0.0570199616543194
83	0.056591219706220816
88	0.05446116084969223
84	0.056202039980064115
82	0.05749134213998103
85	0.055869956716253895
96	0.0542102149658167
89	0.05534610965350533
83	0.05640564604334622
88	0.05442642753178276
84	0.05725713685016784
85	0.05516262181782348
89	0.055591123687051464
97	0.053953827074205415
83	0.057217335973487736
97	0.053801579001660486
92	0.05519067671293028
81	0.05862593065113641
83	0.056591219706220816
89	0.0548028098346755
90	0.05459046298166857
84	0.05703788129212423
84	0.05697151729011239
88	0.05442642753178276
12	-0.09612143613479046
83	0.05764441769196316
86	0.05579192307769146
84	0.05703788129212423
97	0.0547520877989673
88	0.055701944302198374
90	0.05564697120478918
89	0.05495794333452841
85	0.0560416514900795
92	0.05536315527947359
82	0.0570268527998487
85	0.05506845450065409
91	0.05525695273629971
87	0.05463496558512666
91	0.05469449621258723
89	0.05473466041281775
89	0.05531729414588041
90	0.055035635065349635
16	-0.09737302837604492
84	0.05616727179904389
85	0.05516262181782348
91	0.054597246710791324
56	-0.06825622787132371
86	0.05579192307769146
85	0.0560416514900795
96	0.053857809845376414
84	0.05703788129212423
93	0.053455439565564165
89	0.05513363701751463
83	0.05765518364495445
97	0.05436527350736302
96	0.053857809845376414
89	0.05534610965350533
95	0.05385764910510234
